Model Name,Block Name,Depth Config,Width,Resolution,MADDs
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width1_re256x256",Bottleneck,"[3,4,6,3]",1,256,5338326976
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width1_re512x512",Bottleneck,"[3,4,6,3]",1,512,21353228224
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width1_re768x768",Bottleneck,"[3,4,6,3]",1,768,48044730304
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width1_re1024x1024",Bottleneck,"[3,4,6,3]",1,1024,85412833216
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width2_re256x256",Bottleneck,"[3,4,6,3]",2,256,14884570432
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width2_re512x512",Bottleneck,"[3,4,6,3]",2,512,59538179392
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width2_re768x768",Bottleneck,"[3,4,6,3]",2,768,133960860992
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width2_re1024x1024",Bottleneck,"[3,4,6,3]",2,1024,238152615232
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width3_re256x256",Bottleneck,"[3,4,6,3]",3,256,29262652096
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width3_re512x512",Bottleneck,"[3,4,6,3]",3,512,117050483392
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width3_re768x768",Bottleneck,"[3,4,6,3]",3,768,263363535552
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width3_re1024x1024",Bottleneck,"[3,4,6,3]",3,1024,468201808576
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width4_re256x256",Bottleneck,"[3,4,6,3]",4,256,48472571968
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width4_re512x512",Bottleneck,"[3,4,6,3]",4,512,193890140224
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width4_re768x768",Bottleneck,"[3,4,6,3]",4,768,436252753984
"exp04_resnet_Bottleneck_depth[3,4,6,3]_width4_re1024x1024",Bottleneck,"[3,4,6,3]",4,1024,775560413248
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width1_re256x256",Bottleneck,"[3,4,23,3]",1,256,10186968512
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width1_re512x512",Bottleneck,"[3,4,23,3]",1,512,40747716032
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width1_re768x768",Bottleneck,"[3,4,23,3]",1,768,91682295232
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width1_re1024x1024",Bottleneck,"[3,4,23,3]",1,1024,162990706112
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width2_re256x256",Bottleneck,"[3,4,23,3]",2,256,29715664192
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width2_re512x512",Bottleneck,"[3,4,23,3]",2,512,118862449984
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width2_re768x768",Bottleneck,"[3,4,23,3]",2,768,267440426304
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width2_re1024x1024",Bottleneck,"[3,4,23,3]",2,1024,475449593152
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width3_re256x256",Bottleneck,"[3,4,23,3]",3,256,59210026176
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width3_re512x512",Bottleneck,"[3,4,23,3]",3,512,236839849152
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width3_re768x768",Bottleneck,"[3,4,23,3]",3,768,532889554112
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width3_re1024x1024",Bottleneck,"[3,4,23,3]",3,1024,947359141056
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width4_re256x256",Bottleneck,"[3,4,23,3]",4,256,98670054464
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width4_re512x512",Bottleneck,"[3,4,23,3]",4,512,394679913536
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width4_re768x768",Bottleneck,"[3,4,23,3]",4,768,888029678656
"exp04_resnet_Bottleneck_depth[3,4,23,3]_width4_re1024x1024",Bottleneck,"[3,4,23,3]",4,1024,1578719349824
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width1_re256x256",Bottleneck,"[3,8,36,3]",1,256,15035606976
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width1_re512x512",Bottleneck,"[3,8,36,3]",1,512,60142200768
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width1_re768x768",Bottleneck,"[3,8,36,3]",1,768,135319857088
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width1_re1024x1024",Bottleneck,"[3,8,36,3]",1,1024,240568575936
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width2_re256x256",Bottleneck,"[3,8,36,3]",2,256,44546753856
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width2_re512x512",Bottleneck,"[3,8,36,3]",2,512,178186716480
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width2_re768x768",Bottleneck,"[3,8,36,3]",2,768,400919987520
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width2_re1024x1024",Bottleneck,"[3,8,36,3]",2,1024,712746566976
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width3_re256x256",Bottleneck,"[3,8,36,3]",3,256,89157395136
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width3_re512x512",Bottleneck,"[3,8,36,3]",3,512,356629209792
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width3_re768x768",Bottleneck,"[3,8,36,3]",3,768,802415567552
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width3_re1024x1024",Bottleneck,"[3,8,36,3]",3,1024,1426516468416
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width4_re256x256",Bottleneck,"[3,8,36,3]",4,256,148867530816
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width4_re512x512",Bottleneck,"[3,8,36,3]",4,512,595469680704
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width4_re768x768",Bottleneck,"[3,8,36,3]",4,768,1339806597184
"exp04_resnet_Bottleneck_depth[3,8,36,3]_width4_re1024x1024",Bottleneck,"[3,8,36,3]",4,1024,2381878280256
